Age,Income,Yearly_equip_failure,Tenure,MonthlyCharge,Gender_Female,Gender_Male,Gender_Nonbinary,Techie_Yes,Contract_Month-to-month,Contract_One year,Contract_Two Year,Port_modem_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_None,DeviceProtection_Yes,TechSupport_Yes
1.009362766721265,1.1830210243545305,0.9497457622486098,0.8866377597679286,1.9824925383366805,1,0,0,1,0,1,0,1,1,0,0,1,0
0.5745763406908923,-0.8646536960662423,-0.6256649906471274,1.362960560532137,-0.8183559060880944,1,0,0,0,1,0,0,1,1,0,0,1,0
0.5262667377986286,0.36680021689644915,-0.6256649906471274,1.008484385352769,-0.06123597748438342,1,0,0,1,0,0,1,0,0,0,1,0,0
-0.488234922938908,-1.3646307399118698,-0.6256649906471274,-1.1290275973753507,0.46326946685938347,1,0,0,0,1,0,0,0,0,1,0,1,0
-0.10175809980079883,0.331269738470614,-0.6256649906471274,-1.1365039090426876,-0.003587973197490889,0,1,0,0,1,0,0,1,1,0,0,0,0
-1.4061173778919174,-1.1278514888995501,-0.6256649906471274,0.8957131778251854,-0.2932631044028826,0,1,0,0,1,0,0,0,0,0,1,1,1
-1.30949817210739,1.0667089081582088,0.9497457622486098,-1.2211187285134029,-0.11975494880044624,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.4061173778919174,2.765927545604556,-0.6256649906471274,0.27687354090406063,0.34996776953811287,0,1,0,0,1,0,0,1,1,0,0,0,0
-1.5027365836764446,0.06505837723161681,-0.6256649906471274,0.4133722284129872,0.22980191598448446,1,0,0,0,1,0,0,1,0,1,0,0,1
-0.19837730558532612,0.7907869170551141,0.9497457622486098,0.6868462622741992,1.1662825965571686,0,1,0,0,1,0,0,1,1,0,0,0,0
-1.1645693634305991,0.5864896158726193,2.525156515144347,-0.9211092367026553,-2.158666668265045,0,1,0,0,1,0,0,1,0,0,1,0,0
1.444149192751638,-1.1326152518331953,-0.6256649906471274,-0.9688760394302889,-0.29506438019897446,0,1,0,1,1,0,0,0,0,1,0,0,0
1.3958395898593743,-0.36325027645550895,0.9497457622486098,-1.1114693529093174,-0.9349836308944496,1,0,0,1,0,1,0,0,1,0,0,1,0
-0.9230213489692809,0.6780503543238955,-0.6256649906471274,1.062831431509714,0.8742937435831051,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.8264021431847536,1.6134591906345974,-0.6256649906471274,-1.194118162702746,-0.23619220201179073,0,1,0,0,1,0,0,1,1,0,0,1,0
-0.19837730558532612,2.22203394767979,-0.6256649906471274,-0.9034713474957055,-0.23534780590997065,0,1,0,0,0,1,0,0,1,0,0,1,0
-1.6959749952454992,-1.035661030020113,0.9497457622486098,1.0065762379766587,-0.7607109784348953,1,0,0,0,0,1,0,1,0,1,0,0,0
-0.19837730558532612,-0.9158686268773142,0.9497457622486098,-1.0037485563734927,0.34706139955035775,1,0,0,0,1,0,0,0,0,1,0,1,1
-0.5848541287234353,2.360089991248773,-0.6256649906471274,0.9407742595523512,0.46326946685938347,1,0,0,0,1,0,0,0,0,1,0,1,0
1.3475299869671107,2.791234353373329,-0.6256649906471274,0.1821242712629291,0.4629478187914502,1,0,0,1,1,0,0,1,0,1,0,0,1
0.1397899146605194,0.8303400023797848,0.9497457622486098,-0.861116750557159,-0.5855060127349518,0,1,0,1,1,0,0,1,0,1,0,1,0
1.7340068101052197,-0.7453135903857243,2.525156515144347,0.3368059249432175,-0.8183559060880944,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.1500677026930625,1.0070419143346032,-0.6256649906471274,-1.2217536940368559,-0.2940019626458903,1,0,0,0,1,0,0,1,0,0,1,0,1
-0.3433061142621171,-0.41365194583923337,-0.6256649906471274,1.4046706663303772,-0.469393390993911,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.43992532004664436,-0.2219827024031424,0.9497457622486098,0.14177383387036846,1.1076004704240376,0,1,0,0,1,0,0,0,1,0,0,0,0
0.5262667377986286,0.006617612083527501,-0.6256649906471274,-1.2380272654298998,1.108006026683606,0,1,0,0,0,1,0,1,0,1,0,1,0
-0.8264021431847536,-1.0853853457163638,-0.6256649906471274,0.5016350065774836,0.9875977716874768,1,0,0,0,1,0,0,1,0,1,0,1,0
1.7340068101052197,-0.6521748363438239,0.9497457622486098,-0.760774017531439,0.22980261521941497,0,1,0,1,0,1,0,1,0,1,0,0,1
-0.29499651136985344,-1.116561532437691,-0.6256649906471274,1.2185752670693346,0.5215250596850372,0,1,0,0,0,0,1,0,0,1,0,1,1
-0.9230213489692809,0.022577375967543917,-0.6256649906471274,-0.7568089780040423,0.1713878299079648,1,0,0,0,0,0,1,1,0,1,0,0,0
-1.0679501576460717,-0.722047146724573,0.9497457622486098,1.1277579603850771,-1.5756576357736811,0,1,0,0,0,0,1,1,0,0,1,0,0
0.333028326229574,0.5683133759222377,-0.6256649906471274,0.6193315628195518,0.05917227751174664,1,0,0,0,1,0,0,0,0,0,1,0,0
0.9610531638290014,0.18878030576652086,2.525156515144347,0.5450797574448538,0.05579497279844041,1,0,0,0,0,0,1,1,1,0,0,1,0
-0.005138894016271534,-1.147582583314468,0.9497457622486098,1.3915695411503834,-0.8187055235532397,0,0,1,0,0,0,1,1,0,1,0,0,0
-0.8747117460770172,0.7100485425201505,0.9497457622486098,-0.9697893346329941,-1.0520169119603742,1,0,0,0,1,0,0,1,0,0,1,0,0
1.0576723696135288,-0.22574529288646386,-0.6256649906471274,0.6378467915787901,-1.5176281289088218,1,0,0,0,0,1,0,1,1,0,0,0,1
0.9610531638290014,-1.520777370964948,-0.6256649906471274,1.1628715765120607,-0.7597530265803965,0,1,0,1,0,1,0,0,0,0,1,1,1
0.7195051493676832,-0.16081198339334524,-0.6256649906471274,1.261697961366886,-1.110237543039513,1,0,0,0,1,0,0,0,1,0,0,0,0
0.8644339580444741,2.6537647669969844,-0.6256649906471274,-1.2467907740806912,-1.0524022137147955,0,1,0,0,0,1,0,1,1,0,0,0,0
0.8161243551522105,1.329370499072465,-0.6256649906471274,0.4360976286213372,0.7548317865259699,0,1,0,0,0,0,1,0,0,1,0,1,1
-1.2611885692151263,-1.0795911311730004,-0.6256649906471274,-0.7510890718837372,2.2158831733692477,1,0,0,1,1,0,0,0,0,1,0,1,1
-0.9713309518615445,0.4473668494964597,-0.6256649906471274,-0.43112705895873105,-0.41065665461272444,0,1,0,1,0,1,0,1,1,0,0,1,0
-1.599355789460972,-0.31185355265476683,2.525156515144347,1.0503574094392625,1.6323343315116994,1,0,0,0,1,0,0,0,0,1,0,1,0
1.1059819725057924,0.2192520446528753,-0.6256649906471274,1.236537480850116,2.156765190796236,0,1,0,0,0,1,0,1,0,1,0,0,0
0.38133792912183767,-1.069521722355731,0.9497457622486098,-0.049533060611441006,-0.5275091368335064,1,0,0,0,0,0,1,0,0,1,0,1,0
-1.1645693634305991,-0.6954682250304863,0.9497457622486098,-0.7819290124492504,-1.2268675986289697,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.8747117460770172,-0.48431086050221,-0.6256649906471274,0.21303376395150178,1.3404503637771796,0,1,0,1,0,1,0,1,0,1,0,0,0
1.589078001428429,-0.8804932842960292,0.9497457622486098,-1.2197847263531352,-0.7014181871293098,1,0,0,0,0,1,0,1,1,0,0,1,1
-0.05344849690853518,-0.7391549158582623,0.9497457622486098,-0.8201253049224541,-0.2947691865192366,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.1500677026930625,1.9879553713697848,0.9497457622486098,-0.913093813790862,-1.0524022137147955,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.1162597605383355,-1.3496970576137814,-0.6256649906471274,-1.0854904654125295,0.5214408251837681,0,1,0,0,1,0,0,0,1,0,0,1,0
0.7195051493676832,-0.28320760970793774,0.9497457622486098,-1.2284972637683422,1.865638727569531,0,1,0,1,1,0,0,1,0,1,0,1,0
0.9610531638290014,-0.04679063366782166,-0.6256649906471274,-1.0394618509054954,0.1713878299079648,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.24668690847758978,1.2098097071905447,2.525156515144347,-0.8894898058379795,0.46294886764384563,0,1,0,0,0,0,1,0,0,1,0,0,1
1.5407683985361653,-0.6347126582807534,-0.6256649906471274,1.1191523971591406,0.6421803776898697,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.5848541287234353,0.5790876695768588,-0.6256649906471274,0.5494320571454352,1.4578425854406534,0,1,0,0,0,1,0,0,1,0,0,0,1
0.9610531638290014,-0.9201770333320255,-0.6256649906471274,0.4826400949695362,0.6415277584215981,0,1,0,0,1,0,0,0,1,0,0,0,1
1.3958395898593743,0.987725098174992,-0.6256649906471274,0.9760458799588939,-0.8182719978964593,0,1,0,1,0,0,1,1,0,1,0,1,1
-1.4061173778919174,2.75394362936482,-0.6256649906471274,-0.8888405522672467,-0.9928995120831366,1,0,0,0,1,0,0,0,0,0,1,1,1
-0.7297829374002263,2.430465728370148,0.9497457622486098,1.008411809224359,0.34706128301120304,1,0,0,0,1,0,0,0,0,1,0,1,1
-0.8747117460770172,-1.251655573881709,0.9497457622486098,1.1493334825589328,-1.6343397619068123,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.9713309518615445,0.856153295905837,-0.6256649906471274,-0.6266942916264131,-0.4689582337889601,0,1,0,0,0,0,1,1,1,0,0,1,1
1.299220384074847,-0.7066008606358999,-0.6256649906471274,-1.1126472150515245,1.3994822705302739,1,0,0,0,0,1,0,1,1,0,0,1,0
-0.3433061142621171,-0.09816288533533922,0.9497457622486098,-1.1577474077896899,-0.0032088014026244453,1,0,0,1,0,1,0,0,1,0,0,0,1
-1.1162597605383355,-0.907100174142373,0.9497457622486098,0.5126117679988124,-0.9939874050955151,0,1,0,0,1,0,0,0,1,0,0,0,1
-1.5027365836764446,-0.5832717972397307,-0.6256649906471274,1.2228515886354865,0.7548317865259699,0,1,0,0,1,0,0,1,0,1,0,1,1
1.6373876043206925,-0.9658232428273061,-0.6256649906471274,0.7411494603535632,1.5737570906181124,1,0,0,0,0,0,1,1,0,1,0,0,0
-0.3433061142621171,0.06647644995152119,-0.6256649906471274,-0.9138954719392461,-0.7601329442258546,0,1,0,0,1,0,0,0,0,0,1,1,0
-0.7780925402924899,-1.2858226048850168,-0.6256649906471274,0.98612451179115,-1.0513153462469822,0,1,0,1,0,1,0,0,0,0,1,1,0
0.5262667377986286,0.46165639028787947,2.525156515144347,-1.26169746156449,0.9334106773037225,1,0,0,0,0,0,1,0,1,0,0,1,1
0.8161243551522105,-0.7711290689236715,-0.6256649906471274,-0.43101602277427337,1.458249097321294,0,1,0,0,1,0,0,1,0,1,0,1,1
1.3958395898593743,-0.817690798402989,-0.6256649906471274,0.7017493166423697,-0.6440809228454384,1,0,0,0,1,0,0,0,0,1,0,0,0
0.42964753201410133,0.41706597854029975,-0.6256649906471274,0.38324066110080796,2.4483275104628213,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.8747117460770172,-0.01535137151432714,-0.6256649906471274,-1.1789526054677255,-0.41065665461272444,0,1,0,0,0,1,0,1,1,0,0,1,0
1.6856972072129561,-0.15375089895321667,-0.6256649906471274,1.0348321659702446,-1.051149860646813,1,0,0,0,1,0,0,1,0,1,0,1,0
0.7678147522599469,0.08123970132179363,0.9497457622486098,-0.8209046614093797,2.2158831733692477,1,0,0,0,0,0,1,1,0,1,0,1,1
-0.10175809980079883,-1.558944284743382,0.9497457622486098,-0.893608554045335,-1.0508958052888075,0,1,0,0,1,0,0,0,0,0,1,1,1
0.1397899146605194,-0.22750379045962116,-0.6256649906471274,-0.5915451956006543,-0.8187101851194417,1,0,0,0,0,0,1,0,0,0,1,0,0
0.23640912044504672,-1.3856238971973838,-0.6256649906471274,-1.186904545019397,0.46256864699658373,1,0,0,0,0,0,1,1,0,1,0,0,0
1.1059819725057924,0.2531769763382088,2.525156515144347,-1.1537071476412044,-0.5268238866018209,1,0,0,0,0,1,0,0,0,1,0,1,0
-0.005138894016271534,-0.8124839150570221,-0.6256649906471274,1.4008827216283166,1.3998130785757938,0,1,0,0,0,0,1,0,0,0,1,0,0
1.1059819725057924,-0.6259319694791999,-0.6256649906471274,-1.0785739517944508,-0.7612210003930491,1,0,0,0,0,0,1,1,1,0,0,0,0
-1.30949817210739,0.6757796899625322,-0.6256649906471274,-1.2098513601778995,-1.284428618090534,1,0,0,0,1,0,0,0,1,0,0,1,1
0.47795713490636493,-0.6688442920913608,-0.6256649906471274,1.309197147407822,-1.051149860646813,1,0,0,0,1,0,0,1,0,1,0,1,0
1.4924587956439015,0.02797348134362411,-0.6256649906471274,-0.7024885994162807,1.9243206905478452,0,1,0,0,0,1,0,0,0,1,0,1,0
0.47795713490636493,-0.7938108034017003,0.9497457622486098,-1.1417980547144893,0.7544511929534121,1,0,0,0,0,1,0,0,0,1,0,1,0
0.42964753201410133,-0.7567613047064079,-0.6256649906471274,0.8896957851785332,-0.7608415022885493,0,1,0,0,1,0,0,1,1,0,0,0,1
-1.019640554753808,1.9615726637438757,0.9497457622486098,-0.832347133262696,0.6426156514339759,0,1,0,0,0,1,0,1,0,0,1,1,1
-0.5365445258311716,0.037255848876287294,-0.6256649906471274,0.6230344573711319,0.9329758697162366,1,0,0,1,1,0,0,1,1,0,0,0,0
-1.1645693634305991,0.030255944769220926,0.9497457622486098,-0.9328441982914775,0.34996669737788644,1,0,0,0,0,1,0,1,1,0,0,0,0
-1.5027365836764446,2.5625134262300504,0.9497457622486098,1.20578372443709,1.4581642335085874,1,0,0,0,1,0,0,0,1,0,0,1,0
-1.3578077749996538,-1.3331604505894652,-0.6256649906471274,-1.223363145284479,0.05579497279844041,1,0,0,0,1,0,0,0,1,0,0,1,0
-1.5027365836764446,0.9564296098041934,-0.6256649906471274,-0.6774269475523698,0.2295571837588824,0,1,0,0,0,1,0,0,1,0,0,0,0
0.7195051493676832,0.8983096044023016,-0.6256649906471274,-1.245252634813841,-1.110237543039513,1,0,0,0,0,0,1,1,1,0,0,0,0
-0.488234922938908,0.0910451607021378,-0.6256649906471274,1.0258584300928955,-0.5275091368335064,1,0,0,0,1,0,0,0,0,1,0,1,0
0.38133792912183767,-0.5292333940578413,0.9497457622486098,-1.0412404196523404,-0.23603305614165615,0,1,0,0,1,0,0,1,1,0,0,1,0
0.7678147522599469,-0.4340512168916656,-0.6256649906471274,-0.5566769019077227,1.1663665047488037,0,1,0,0,0,0,1,0,0,1,0,0,1
0.8161243551522105,-0.8772293135271644,-0.6256649906471274,-1.1403516658111743,-0.0035887190480826414,0,1,0,0,0,1,0,1,1,0,0,0,0
-1.30949817210739,-0.6856177544051034,0.9497457622486098,1.232328065402342,-1.2845148570652698,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.1162597605383355,1.7564961873195968,-0.6256649906471274,1.3206785397220007,0.05536843949096258,1,0,0,0,0,0,1,0,1,0,0,1,1
-0.5365445258311716,0.377484488060993,-0.6256649906471274,1.406579947708494,-0.23635470420959015,0,1,0,1,1,0,0,0,1,0,0,0,1
0.9127435609367378,0.2937229310680022,-0.6256649906471274,-0.9897487527474557,-1.5763428860053663,1,0,0,0,1,0,0,0,0,0,1,0,0
1.6373876043206925,-0.11109728174943256,-0.6256649906471274,-0.8093843350263143,-0.5859115689945209,0,1,0,0,1,0,0,1,1,0,0,0,0
0.6228859435831559,0.7334574489568606,-0.6256649906471274,-1.0776682685046135,1.865638727569531,0,0,1,1,1,0,0,0,0,1,0,1,0
0.1397899146605194,-0.4990806669081676,-0.6256649906471274,-1.0475636904401868,0.4094143925283622,1,0,0,0,1,0,0,0,0,0,1,0,1
1.2509107811825833,-0.3039324475327362,-0.6256649906471274,1.198521953588743,-0.5854011274954086,1,0,0,0,1,0,0,1,0,1,0,0,0
1.5407683985361653,-0.8068186162154684,-0.6256649906471274,1.1805272317504445,1.1663665047488037,0,1,0,0,0,0,1,0,0,1,0,0,1
-1.019640554753808,0.0834330162620713,0.9497457622486098,1.1931373340616642,-1.051471508714747,0,1,0,0,1,0,0,1,0,1,0,0,1
-0.7297829374002263,-0.32917501595179444,-0.6256649906471274,0.9098681688697977,0.7544518688805117,0,1,0,0,0,0,1,0,0,1,0,1,0
0.18809951755278306,-0.7034286603666282,0.9497457622486098,0.7602808302029479,-1.2847828971218815,1,0,0,0,1,0,0,0,0,0,1,0,1
-0.7780925402924899,-0.37976066333708436,-0.6256649906471274,1.367024067721754,0.8753822192912586,1,0,0,1,1,0,0,1,0,0,1,1,0
0.6228859435831559,-1.4397514488645922,0.9497457622486098,1.2441122362522306,-0.17750942325939123,1,0,0,0,0,0,1,0,1,0,0,1,0
-0.3433061142621171,0.5739734307352432,-0.6256649906471274,-1.2121124845785367,-0.2932631044028826,0,1,0,0,0,1,0,1,0,0,1,1,1
-0.8747117460770172,-0.9654836919788111,-0.6256649906471274,-0.9504263637738346,-0.7018377280874845,0,1,0,0,0,0,1,1,1,0,0,1,0
-0.24668690847758978,-1.0187210697999656,0.9497457622486098,-0.31909970155925127,-0.0028871533346911176,1,0,0,0,1,0,0,0,1,0,0,1,0
0.42964753201410133,-0.19602956811580546,0.9497457622486098,1.0538981417039266,0.9875977716874768,1,0,0,0,1,0,0,1,0,1,0,1,0
0.18809951755278306,0.21041410853967085,0.9497457622486098,-0.9255155904988752,0.695713803952957,1,0,0,0,1,0,0,1,0,1,0,0,0
-0.3433061142621171,-1.0577475672579228,-0.6256649906471274,-0.5284262659235002,-0.17735093000852528,1,0,0,0,1,0,0,1,1,0,0,1,0
0.8161243551522105,0.08721833086910123,-0.6256649906471274,-0.6898499395325332,-1.0520169119603742,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.1645693634305991,-0.02831067706402466,-0.6256649906471274,1.0661215493309628,-1.8081022059455645,0,1,0,0,0,0,1,1,0,0,1,1,0
1.3958395898593743,-1.1495958532745911,0.9497457622486098,-0.6612830904908307,1.1662815243969422,0,0,1,0,1,0,0,0,1,0,0,0,0
0.18809951755278306,-0.015796239936164684,-0.6256649906471274,1.2593067291360471,1.3991324899103113,1,0,0,0,1,0,0,0,0,1,0,0,0
0.043170708875992114,0.039854265021911965,0.9497457622486098,-1.0432474520034092,-0.8773876496863712,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.4061173778919174,-0.7650647869100768,0.9497457622486098,1.3065662627529633,-0.23458097826975177,1,0,0,0,0,1,0,1,0,0,1,1,1
-0.7780925402924899,-0.965676410027957,-0.6256649906471274,-1.2099319778547375,-0.002886640562408874,0,1,0,0,1,0,0,1,1,0,0,1,0
0.42964753201410133,0.07490447783320942,0.9497457622486098,0.9791269634102956,1.6323343315116994,1,0,0,0,1,0,0,1,0,1,0,1,0
-0.8747117460770172,0.07354977045826214,-0.6256649906471274,-1.078399850999012,-1.0515577476894828,0,1,0,0,0,1,0,1,1,0,0,0,0
1.589078001428429,-0.690876641034173,-0.6256649906471274,-0.5811695096748164,-0.818869773838365,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.6331637316156989,-0.392300446602927,-0.6256649906471274,0.9647909100453274,-0.5271432038866539,1,0,0,0,1,0,0,1,0,1,0,0,1
0.23640912044504672,-0.9687122655549758,-0.6256649906471274,-0.7101046948615387,1.1083661326727063,0,1,0,0,0,0,1,1,0,0,1,0,1
0.38133792912183767,-0.18993906595946988,2.525156515144347,-1.1142685434203623,-0.527563793697224,1,0,0,0,1,0,0,1,0,1,0,0,0
1.2026011782903197,-0.3118762767784756,-0.6256649906471274,-0.9670167375274015,1.341133283225764,1,0,0,0,0,0,1,1,0,0,1,0,0
-0.9713309518615445,-1.3305414953320267,-0.6256649906471274,-0.8312981677987475,-0.9929548681817847,0,1,0,1,0,1,0,0,0,0,1,0,1
-0.7780925402924899,0.4944503598163213,0.9497457622486098,1.2827408805984004,-1.0515577476894828,0,1,0,0,1,0,0,0,1,0,0,0,0
-1.3578077749996538,-0.9634577489496964,-0.6256649906471274,1.3077777548964722,-0.7605198542206153,1,0,0,1,1,0,0,1,1,0,0,1,0
1.444149192751638,0.4326354992998555,2.525156515144347,-0.8215627605737633,1.6330149201771829,1,0,0,0,1,0,0,1,0,0,1,1,0
1.4924587956439015,1.864152597394763,-0.6256649906471274,-1.2145164092024323,0.7005310431582118,1,0,0,0,0,0,1,1,1,0,0,1,0
1.2509107811825833,-0.24787116033838513,-0.6256649906471274,-1.1811145775335312,1.924320853702662,1,0,0,0,1,0,0,0,0,1,0,1,0
0.333028326229574,-1.0575867503824452,-0.6256649906471274,1.2283189903090328,0.5802071858181681,1,0,0,0,0,1,0,0,0,1,0,1,1
-0.3916157171543807,-0.22937940467035473,-0.6256649906471274,-0.6673842257836498,-0.8773876496863712,0,1,0,1,0,1,0,0,0,1,0,0,0
-0.7780925402924899,-0.22631951401248987,0.9497457622486098,0.7936537532501005,-0.2947687902861098,0,1,0,1,1,0,0,1,1,0,0,0,0
0.38133792912183767,-0.03952765412858825,0.9497457622486098,-0.9772680778652331,-0.7025392938008767,0,1,0,0,0,1,0,1,1,0,0,0,0
1.154291575398056,-1.082699092092557,-0.6256649906471274,-1.1169079131318338,1.865317079501597,1,0,0,0,1,0,0,0,0,1,0,0,1
-1.2128789663228627,-0.9264480174708944,-0.6256649906471274,1.0622871105466396,-0.061918896932967225,0,1,0,0,1,0,0,0,0,1,0,0,0
1.3958395898593743,-0.3074083644554236,-0.6256649906471274,0.5209478167478931,1.865638727569531,1,0,0,1,1,0,0,1,0,1,0,1,0
0.6711955464754196,0.9734132702622423,-0.6256649906471274,-0.9463518189646887,1.6324392167512431,0,1,0,0,1,0,0,0,0,1,0,0,0
0.47795713490636493,-0.6158359035168104,-0.6256649906471274,0.7697678909885297,-1.40103303506588,0,1,0,0,0,1,0,0,0,0,1,0,0
0.23640912044504672,0.5719466137013706,-0.6256649906471274,1.270206756421609,0.055498963344617284,1,0,0,1,1,0,0,0,0,1,0,1,0
0.333028326229574,-0.7583157221685651,-0.6256649906471274,-1.0847072835588356,-0.4688270107003749,0,1,0,0,1,0,0,1,0,1,0,1,0
-1.2128789663228627,0.4858820541709692,0.9497457622486098,-0.8637018971310929,-0.23594681716692004,0,1,0,0,1,0,0,0,0,1,0,1,1
-1.1645693634305991,-1.2850080324505324,-0.6256649906471274,-1.0023560956537936,0.5808901052667526,0,1,0,0,1,0,0,1,0,0,1,1,1
1.5407683985361653,0.43038493704792696,0.9497457622486098,0.08536706206912369,1.5737570906181124,1,0,0,0,1,0,0,0,0,1,0,0,0
0.5745763406908923,-0.693255244983153,-0.6256649906471274,-0.9538218350686867,0.8161233175719611,0,1,0,0,1,0,0,1,0,1,0,0,0
1.5407683985361653,-0.5113613077632543,-0.6256649906471274,1.1952359937748507,-1.2840953161070954,0,1,0,0,0,0,1,0,0,0,1,0,1
0.9610531638290014,0.40162100345876356,0.9497457622486098,1.0039854213926929,-0.23635470420959015,1,0,0,0,0,0,1,0,1,0,0,0,1
-0.8264021431847536,2.6771264771767607,2.525156515144347,0.8418594225410264,-1.401715954514464,0,1,0,0,0,1,0,1,0,1,0,0,0
-0.1500677026930625,-1.0507660172507753,-0.6256649906471274,1.2131483114673507,0.6415277584215981,1,0,0,0,0,0,1,1,1,0,0,0,1
-0.24668690847758978,-0.5550340145149019,4.100567268040085,-1.093914571798812,-0.5280747479686184,0,1,0,1,1,0,0,1,1,0,0,0,0
-0.10175809980079883,0.06075390379831654,-0.6256649906471274,1.3117970360078393,0.7548317865259699,1,0,0,0,1,0,0,1,0,1,0,1,1
-1.4061173778919174,-0.3247783350165219,-0.6256649906471274,-1.0908313857942904,0.05509340708504822,0,1,0,0,0,0,1,0,1,0,0,0,0
0.28471872333731035,0.6214585462414199,0.9497457622486098,1.1132249686716633,0.4636890078175582,1,0,0,1,1,0,0,1,0,1,0,1,1
1.1059819725057924,-0.51418565413883,-0.6256649906471274,-0.8706094129346515,-0.7601879740148682,1,0,0,0,1,0,0,0,0,0,1,0,0
0.6228859435831559,1.0558856702371382,-0.6256649906471274,-1.231033525141183,-0.46811281214257555,1,0,0,0,0,0,1,1,1,0,0,1,1
-0.8264021431847536,-0.20802746843166925,0.9497457622486098,0.8075551058459469,0.9334117261561179,1,0,0,0,0,0,1,1,1,0,0,1,1
0.043170708875992114,-0.2671495202886432,-0.6256649906471274,1.0912880778584333,0.17212901893407348,1,0,0,1,0,1,0,1,0,1,0,1,0
-0.7780925402924899,-0.06608691071561948,2.525156515144347,-1.0589412505444538,-0.41065665461272444,1,0,0,1,1,0,0,0,1,0,0,1,0
0.9127435609367378,-1.2765336823166684,-0.6256649906471274,-0.9058732196893696,0.6418492433347148,1,0,0,0,0,1,0,0,1,0,0,1,0
0.6711955464754196,0.4649522622304124,0.9497457622486098,-0.8515756356759387,1.6916970463103143,1,0,0,0,0,1,0,1,0,0,1,1,0
0.23640912044504672,-0.7996963514422778,-0.6256649906471274,0.4315347825482334,-0.8182719978964593,0,1,0,1,1,0,0,1,0,1,0,1,1
-1.5510461865687082,0.18407247913738936,-0.6256649906471274,-1.2465034390269056,1.3404503637771796,0,1,0,0,1,0,0,1,0,1,0,0,0
1.299220384074847,1.9730155710383899,-0.6256649906471274,1.0026333130003895,-1.8091897493404774,1,0,0,1,1,0,0,1,1,0,0,0,0
0.6228859435831559,-1.0374536137788335,0.9497457622486098,-1.2011449563905445,-0.2946841595517133,1,0,0,0,1,0,0,1,0,1,0,0,1
-0.3916157171543807,1.1587630222953937,0.9497457622486098,1.2024127144727175,1.2248575066676552,0,1,0,1,0,1,0,0,1,0,0,1,0
1.1059819725057924,1.9479700906922677,-0.6256649906471274,0.9362461895407772,-0.4688270107003749,0,1,0,0,0,0,1,1,0,1,0,1,0
-0.5365445258311716,1.5724635604567974,-0.6256649906471274,-1.2371928289535203,-0.5275091368335064,0,1,0,0,0,0,1,0,0,1,0,1,0
